Date,AAPL,ABBV,AMT,AMZN,ANTM,AVGO,BAC,CCI,CHD,CL,CLF,CMCSA,CVS,CVX,DAL,DHI,FB,FDX,GOOG,GS,INTC,JNJ,JPM,LEN,LUV,MDLZ,MS,MSFT,NFLX,NVDA,NVR,PFE,PG,PLD,RS,STLD,TSLA,UAL,UNH,UPS,XOM,AAPL_MOM12,ABBV_MOM12,AMT_MOM12,AMZN_MOM12,ANTM_MOM12,AVGO_MOM12,BAC_MOM12,CCI_MOM12,CHD_MOM12,CL_MOM12,CLF_MOM12,CMCSA_MOM12,CVS_MOM12,CVX_MOM12,DAL_MOM12,DHI_MOM12,FB_MOM12,FDX_MOM12,GOOG_MOM12,GS_MOM12,INTC_MOM12,JNJ_MOM12,JPM_MOM12,LEN_MOM12,LUV_MOM12,MDLZ_MOM12,MS_MOM12,MSFT_MOM12,NFLX_MOM12,NVDA_MOM12,NVR_MOM12,PFE_MOM12,PG_MOM12,PLD_MOM12,RS_MOM12,STLD_MOM12,TSLA_MOM12,UAL_MOM12,UNH_MOM12,UPS_MOM12,XOM_MOM12,Mkt-RF,SMB,HML
2018-07-11,-0.013060986570191172,-0.04004650187044461,-0.0009058573363320653,0.006820961523615473,0.00024047527554476203,-0.028827845111632847,-0.005216392632576379,0.002348237420763549,0.0034820140962846494,-0.007482670843177743,-0.028641568442767936,0.012814995375748853,-0.013870522238491993,-0.03241894174492641,-0.01513385229192892,-0.008949327511755624,-0.004925148029446446,-0.023354877617477315,0.0009190962823881738,-0.005259505304977641,-0.01857657710718509,-0.00898991666304637,-0.0021595014744502975,-0.006279898488710724,-0.008907524728657398,0.00403174958704957,-0.0073031071006769135,-0.0013717949553374669,0.007239780875783932,-0.022845450592404594,-0.01294940948977128,-0.0058948671769857965,-0.008302946623342182,-0.00655334810857369,-0.017037703529651043,-0.014232724258300694,-0.010944452095936157,-0.034530552930518314,-0.0037246011411270173,-0.010934010268016601,-0.012872478715555205,0.2902744235648691,0.31389976346407805,0.10711162001783205,0.5979509518217412,0.28445846726947677,0.07366912504255774,0.16616903839035402,0.15795377183809162,0.0679666681663286,-0.09647631421747903,0.21831267834248813,-0.1049556861310897,-0.1297529851494691,0.21164707914751274,-0.0626749707168945,0.18765956085024638,0.3081997943372613,0.07741169462192402,0.24110220120892167,0.008326243782829493,0.4462246174396202,-0.0223304157709547,0.15193679533222662,0.060028388347214814,-0.17783765394585657,0.002320698238052038,0.053885657659105045,0.4162566202472576,1.0517177482066942,0.5481501435343213,0.22396971981556452,0.15117827008644324,-0.06659479142361528,0.16098846150137705,0.22462808856663868,0.25412185535911014,0.03227475557232898,-0.12061811978732652,0.3228617184521551,0.013446803615639135,0.0694801083634522,-0.69,-0.02,-0.46
2018-07-12,0.01662679046768064,0.016982746040826675,0.002437438056971831,0.023438262188658424,0.003998749636438927,-0.14785818482411495,0.0031332576261716917,-0.000992906780195488,0.004927495634004253,-0.0010736126457799124,0.00963845745066741,0.02283465932823822,0.010200460208121678,0.005973083163798929,0.0176996191480664,0.012074559644824338,0.02139487212667907,0.010671826784888058,0.025311703883977375,0.006889136846954547,0.022212303346390527,0.011968601589789771,0.0043142041392842155,-0.0035268003407619474,0.004558473246429827,0.00472236905490274,0.005638662417986975,0.0214394499463885,-0.012377719854914024,0.014837176415013795,0.005689507182417169,0.008296485407871762,-0.0034165831430803925,0.004119671568943003,-0.0008930833017467884,0.001282820120970503,-0.007079190190699821,0.030877296195023756,0.005718288447393902,0.01111848515812928,0.0012100648787904502,0.2967931229491627,0.3267090151679437,0.0974588620138931,0.6073759235051315,0.28149186789318514,-0.09348772780500539,0.16445772128526642,0.14584077266989245,0.07193207528327454,-0.09605120591283708,0.21746415706778524,-0.0904523888549735,-0.11866321278156464,0.22080386866535323,-0.06482482712900661,0.16273540677261433,0.31214271536212523,0.07202941289967384,0.25337459778938554,0.021454837809806462,0.4610304505346393,-0.01051277603394564,0.1512301949802277,0.025934490491786606,-0.18707254147279467,0.0033341492585595954,0.06126001520843629,0.42479990411420177,1.0128229864027432,0.5403842743443916,0.2098835998693433,0.155569005086178,-0.07321092860434561,0.1569361528020639,0.2340224807752935,0.28123704378248615,0.011080677880891234,-0.10544498280990768,0.3231385124932022,0.014365030349865308,0.06944269716375767,0.86,-0.35,-1.14
2018-07-13,0.001569428572603598,0.010611747602606419,-0.0036936348270946813,0.009092375684050571,-0.000279670727838583,-0.03646997597686987,-0.007676249388456186,0.0027951909547820637,0.017325861452489523,0.008860374351926539,0.007168520230182249,0.004332075015326905,0.009368929714265836,-0.0017720008610726391,0.0007881917585814146,-0.004571046666203239,0.0019312916159914737,0.004545045933429926,0.004501939202908151,-0.0035711398290264886,-0.002486149112032234,-0.014427128026034781,-0.004596380693987709,0.005192994447435564,0.006045742289766805,0.008912236577532576,0.0012486967587296179,0.011831053522529033,-0.0437485116136237,-0.00763172098913611,0.006989180393076979,0.0002668886538768998,0.0053093154823761705,-0.0021340991912164892,0.005013022179841711,0.009992618063738908,0.0067969519704571615,0.014810903791160889,0.010296515543296803,0.004045993533775378,0.00746989263724936,0.29227751982649597,0.3401010982567519,0.10836709449126002,0.5985357690445254,0.2785540076680691,-0.13889012043767265,0.15436824476198877,0.151656276844582,0.08331411737860529,-0.08363932878553704,0.17520400877850825,-0.09103453395726102,-0.1029159014108604,0.22338955858886733,-0.052247414933352165,0.12033086917259452,0.3005629600584826,0.07492820048615267,0.24682303462275162,0.015401002783872037,0.4653560474367907,-0.017442385224378007,0.1536909583188543,0.010401311339861354,-0.1635966980637465,0.01618746771750022,0.06381246322312502,0.42917247891594595,0.952630286681422,0.48654840615859074,0.20527799784724465,0.15403854568289807,-0.06149205154458249,0.16297403387910359,0.2394490706197036,0.27932999750097465,0.008883051754830763,-0.08198262578645366,0.33882290630873535,0.019770963199401873,0.07766121991581589,0.08,-0.12,-0.3
2018-07-16,-0.0021976509399434124,-0.003940229516058873,-0.010316166240025551,0.005204197639636007,-0.00894154144594228,0.0038944241261041532,0.04218015378037925,-0.004421743408801487,-0.018418825614499316,-0.0019789706179969982,-0.024097569977058343,0.007750889391066621,-0.005698867683895529,-0.008582360148005189,-0.0019715213790861413,0.012222766804548969,-0.0004342588385629742,-0.015390620684625407,-0.004180899547529517,0.021973206022153035,-0.004029568604825667,-0.009895574274182684,0.0389097272329674,-0.00018488357258982562,-0.0001882977112839083,-0.012215396150090468,0.016911092987182883,-0.004944322054182037,0.011754852300380998,-0.004502351615125367,-0.010315009416353844,-0.004005160126047102,0.002770223362035856,-0.007505544095677089,-0.0008891336159217379,-0.008924790360390353,-0.027888638746453587,0.0022167368456718736,-0.006670731666682512,0.015299396266352974,-0.009891473400602943,0.28684537830677787,0.3360216734238571,0.10018738133007285,0.6060909835695388,0.2697166557808834,-0.1313493280521378,0.20826787367943805,0.1561478537098958,0.06738358765947423,-0.07626984974466079,0.1148908734614075,-0.08354139413270603,-0.10219520614668214,0.21403098247656646,-0.044502030647826804,0.1376782664254577,0.2886637054925168,0.06563284201232965,0.24125416785102916,0.032471120868033505,0.4533348727684751,-0.02490220643031181,0.1964714885419157,0.02535988391540686,-0.14265404679164717,0.005366854951629666,0.09187500861521032,0.4240854419041945,0.95357067527852,0.46796228304668097,0.19981063471849728,0.15724262126101352,-0.05504052050977031,0.16142210360110215,0.23196091431498847,0.27952491406935864,-0.053737901448527234,-0.062495141322214905,0.33751576079735673,0.03634141730180215,0.062295460126870435,-0.16,-0.78,0.97
2018-07-17,0.0028244946418984956,-0.008765433084404695,0.0028880525141828724,0.011695500314521745,-0.009103671920002589,0.024590558233736064,0.007693577409205816,0.0027096415303710392,-0.001824119123910915,0.0055061947469537305,0.032396491238359484,-0.0202202478850263,-0.0044057263830922675,-0.008738646537393112,0.00923286102768208,0.02911037292125766,0.013230666099512622,0.004205247104680235,0.012540823777707655,-0.0018163390864561985,-0.00501163047027258,0.03483398199622137,-0.0007237640381445595,0.027373873113584697,0.0026340235807718873,0.012215396150090584,0.005709583180492216,0.009864318014517736,-0.05386193163879276,0.021878186567134306,0.031199460430815663,0.007197070974341757,0.006267242111872675,-0.025223155943023642,0.009078722272571926,-0.0010678277033487184,0.03979731492661002,0.004969653899798656,-0.026378245912792395,0.0037885556490759205,-0.002184343910108348,0.2882275636901185,0.317750940703727,0.08079430876971357,0.6054102813412505,0.25314488730176166,-0.12945574419455014,0.22617606920465377,0.14110986839094644,0.0709401776542498,-0.06910485915022968,0.1555290594023343,-0.11018924149724592,-0.10415080681362346,0.19785296710937808,-0.05713598513278154,0.17766414027146085,0.27878489856361177,0.0662587825743465,0.2391302931224636,0.02871815282535488,0.43864159029678707,0.0023401801600141663,0.19920077186070376,0.05254738443661725,-0.14437884628799183,0.011783733623546379,0.10908391685263394,0.41751168987771836,0.8714712857389095,0.4481872974515097,0.22700171672952216,0.16293355499648662,-0.05096087635395475,0.12138106404721449,0.24199943919052663,0.2792902499933357,-0.020944893921225886,-0.10338936609259854,0.3071656051226558,0.03559768474156085,0.055654640533302886,0.48,0.26,-0.75
2018-07-18,-0.005499587877545257,-0.010642478574151959,-0.005572347162848829,-0.0005478986117793582,0.01051244505515654,0.0022536436023936246,0.003990635783164687,-0.003886033827691784,-0.018054940342953362,-0.011506001743168133,0.0348060786404562,-0.006733849991873837,-0.0005891646391805568,-0.0031220481582093823,0.03194425834411154,0.0006938126344664628,-0.0030046713483320884,0.02156980945337358,-0.0024387771071142533,0.0009518187175159753,-0.0005796736792332389,-0.010198183958939263,0.009278080175443513,-0.006864207015893128,0.01269615180487986,-0.01647892758038745,0.02767374410371932,-0.007864677597145089,-0.011529277620925748,-0.007875156718768421,-0.012063505312438091,0.0002657100691165911,-0.0038808913689675245,-0.007120735966943126,0.019536782314998863,0.023441285334432904,0.00358825827817194,0.08420744516989906,0.02028905692741102,0.00976575663838458,-0.001093963823914281,0.268895348054538,0.2967288336496025,0.07328190354963475,0.610721487502755,0.26878556962932654,-0.13080722320577884,0.2191390745894123,0.13462848784870515,0.050960051654400575,-0.07991875918239542,0.1658107891530947,-0.12432778193186417,-0.11079019771619382,0.19242355610473671,-0.007369644767825062,0.18054738233146775,0.2735172075642565,0.08943322205396263,0.23316959420756092,0.01651942009621267,0.4383538111724226,-0.005055799298368311,0.20212147832377614,0.04475370688717261,-0.13071558001812286,-0.005850455635097111,0.12437908625216838,0.4009707748988699,0.8633493371848223,0.4519484110560847,0.2143878670141718,0.16139470073437923,-0.05184713779495237,0.11842197443786649,0.24669675998480028,0.28047511462369534,0.0013595466469961638,-0.014701502640850921,0.3339571375307419,0.04004174207478423,0.05443722404333608,0.27,-0.27,0.67
2018-07-19,0.007743013110624519,-0.04828717211959628,0.002049022310033638,-0.016384925652364966,4.01399991084841e-05,0.007586854811110102,-0.015384919117752027,0.005327956653619701,0.006485686505076112,0.014399947936695362,0.007950065089222257,0.025236794019334725,-0.026262250147116126,0.0011514121063534598,0.003780613576245938,0.0006934040357450638,-0.006084603796115727,0.0015231839797671322,-0.007486936424109489,-0.006986786704036412,0.005014127305409318,-0.014660899519356028,-0.01481380884044183,-0.0005439432644297234,-0.0022289138663805002,0.002607633704684329,-0.014142212395648866,-0.006872936863495906,-0.029487079466094315,0.0013103319465732387,0.01366883437584674,-0.00799786522539265,-0.0034615530699127245,0.00838144981769709,-0.015906106966128066,-0.026437104033735094,-0.011240942922047652,0.019926670235447638,-0.00979648113025245,0.006044268132956183,-0.002557442422954998,0.2680809029083788,0.24185427139422003,0.061265919650581126,0.5931580065530373,0.2687736913294002,-0.13519800522201073,0.220547791244974,0.1321117686121464,0.045593159042483976,-0.07466542601261883,0.17915895320118227,-0.09628881760616569,-0.1371807404047267,0.1906022690775834,-0.015082593799671295,0.17577636177592282,0.26298435529755987,0.08596808524478555,0.2164032205002052,0.017375697137093023,0.4305992985802455,-0.02531314920668148,0.19647959869026774,0.03994382361845531,-0.13149237482644113,-0.010837071028754502,0.11729183892563913,0.38012327735140583,0.8156361684872095,0.42671991547478544,0.2262334392177678,0.1488997144712878,-0.059911913491154725,0.11763609620980829,0.2371626377784185,0.2605808690229818,-0.023303195246543555,0.009224673088411114,0.316534110174234,0.03490377352494115,0.04805827485741851,-0.34,0.97,-0.36
2018-07-20,-0.002295659862321645,-0.01162926936356978,-0.009147136801938573,0.0004025621440925893,-0.00048269304674011386,-0.0001900825073387573,0.015384919117751996,-0.006324397558232484,0.015396155932279816,0.0030371127040373026,0.11929044010815149,-0.017627950686219758,-0.01339434220142074,0.0049191133203548435,-0.01924034271347387,-0.01701079332652572,0.008851125931946613,-0.006872124216460059,-0.0017285327734853882,0.008931007575222886,-0.0013473793182357996,-0.0007148378073363024,0.012569678823864897,-0.008377363847920783,-0.00652914680555611,0.004959057298170384,0.008389941376387317,0.017753320348544807,-0.008769146763894274,-0.004533635059242139,-0.08661583568642528,-0.0008033580928214834,-0.0006353153885155749,-0.016833934665464827,-0.00021973724034539966,0.006408617529125003,-0.02098494545683333,0.003962952554924733,-0.0009097921730747609,-0.006846998796426104,-0.007465942275030232,0.2623020758376557,0.23584881112133127,0.05683440396036144,0.5853790183766121,0.27073493619949035,-0.13030121698524522,0.24381171446178274,0.16914715536699346,0.04758662283910824,-0.07300681625909754,0.29709716996433516,-0.11391676829238548,-0.15531138313765652,0.1977263441487914,-0.025394996208794967,0.1593107382976148,0.27333692037457685,0.09557351583535624,0.217366627737836,0.023423686181240026,0.43532586100663434,-0.022628520598229448,0.2184155252660429,0.03937000680400084,-0.1414066027073181,-0.007481659021001612,0.12280951866465074,0.3900751133479106,0.8032736716306109,0.4264389831916396,0.1372535635495513,0.15349518236546944,-0.06570036487285524,0.09325513022737311,0.21701479428042547,0.2634400311726347,-0.018921846865857746,0.014064641314603193,0.31857128663039874,0.03144297074693149,0.04577337491765802,-0.1,-0.19,0.12
2018-07-23,0.0008877262523380457,0.005495908414944738,0.0032714069223120086,-0.006471771438498175,0.0012466024336035017,0.029928442127710553,0.020368483956562225,-0.01442438641144323,-0.0038269020944025705,-0.0016693570535287867,0.08834906653135537,-0.0037970435324384995,0.016413600350402385,-0.0077175219748352305,0.004797008835626251,-0.015871352552228657,0.004609736028775501,0.006237589444502332,0.017227567609219924,0.008894587189231005,0.007675974352844117,0.0061786672062428185,0.018431025697103105,-0.006973860320316083,0.0024301050118772545,-0.01830539480292735,0.009306046081757465,0.01587026876046443,0.004449347594697799,-0.005916433576804993,-0.0060319010977065365,-0.0032197716609457957,-0.0021630071385757123,0.002079880928691763,0.0060231633960013044,0.017520500414619295,-0.03366187365485301,0.008369181157697981,0.00015824081668024744,0.005694461921904042,0.0,0.25971892202381125,0.2478307537354771,0.05436167507898823,0.5647413238056194,0.285820336366899,-0.10781429562622609,0.2691886897632965,0.15648041139708385,0.038150140267465826,-0.07371140394562668,0.3773707884389875,-0.11720340035273227,-0.13505923115253435,0.1947216151406557,-0.008074810208801079,0.15082760451280972,0.25854057898372995,0.12263176461607002,0.22210714953467187,0.05861431589449646,0.4412626602679289,-0.033778681529200556,0.24035420208590208,0.04478373378139434,-0.12976140921590085,-0.028301610006839128,0.13631581169544077,0.4066272955851324,0.6807062563893659,0.4101653153961363,0.152569117730663,0.14697285030749768,-0.08023656850288952,0.06836095099209512,0.2329525415615047,0.2861523664284786,-0.07935245655474786,0.03352540321472102,0.31604998414313884,0.03892414285275566,0.048993767694862606,0.15,-0.3,0.54
2018-07-24,0.007227980308708551,0.023655436619536056,0.005169755573375278,0.0150034153928284,-0.011113164299386523,0.0028567795131810643,0.0025982923338883687,-0.0070129112461539645,-0.0018274526161019208,-0.008694899168286316,-0.028906332728617295,-0.02309171223947036,-0.003956789338604445,0.020557123208530034,-0.010777660642667943,-0.03647381976471498,0.017670434786413065,0.0018173550355917159,0.03471191656361731,0.009028265974960441,-0.0024881366420354237,0.021329755625824863,0.0070328389228389515,-0.031998318319700535,-0.031291134497277134,-0.0038459411033271327,0.004718748173591775,-0.0028750855775491577,-0.014834008831572792,-0.0028104982454711194,-0.02626055518052813,0.013082615970255358,0.006095247104287909,-0.003361940957734555,0.012046444081144202,0.027449905536795424,-0.0192137340954179,-0.019180134205805992,0.004027699305378397,-0.002398263198309064,0.019585786736849693,0.26070286869904546,0.2640378252121473,0.06512801558320824,0.5773852387924127,0.27028319630228675,-0.11889045799010518,0.2651144611454969,0.1287805837820867,0.049083386285493566,-0.08199256953039666,0.3116182123192394,-0.14437043283871653,-0.1311646950535876,0.20816951347023566,-0.0156970474534231,0.10805659627001558,0.2683822398401662,0.11576797759865097,0.251148422133952,0.0696148590089064,0.43790618329755754,-0.01801144497757816,0.24596058868509987,0.006197260630685835,-0.15845051458285478,-0.03988008558161976,0.10877379844579234,0.3961412780481499,0.6644571545493918,0.4125502948860871,0.1265018717754568,0.15229175223136884,-0.07867903082746938,0.06499901003436054,0.235751153238368,0.28684040365372127,-0.08944599006290299,0.07522346067099607,0.3076321873639259,0.026206760008670563,0.06548260692414243,0.22,-1.37,0.38
2018-07-25,0.009385964189059706,0.017112995422024366,0.009630730520869067,0.018614884276599027,0.007489576993572528,0.03893916860254588,0.007754614191173895,0.008575038894185113,0.005108528454574857,0.010364256221815237,0.021526259223284733,0.0008980756170997781,0.006232494129938996,0.008442299629073634,0.006408508989148894,-0.02102190844996457,0.013096894579367373,0.014295884333812015,0.012437551804765539,0.003428017132686065,0.0047795995110121335,-0.005737045004963053,0.008982882467995622,-0.02386096407452821,0.007293727100454918,-0.00048217468895794444,0.0011762377659503772,0.0290194520489231,0.015412871197438035,0.012625497949740197,-0.00966135655662008,0.007662784247279738,0.006058540582326459,0.022201940466411437,-0.008341104969719118,0.009724521261056811,0.037320611766518276,0.006475701374804164,0.004325415457724605,0.06673710333840169,0.006962887055644321,0.2746019757842409,0.2642543362812441,0.06872167561612288,0.5942196373336623,0.2756727637725135,-0.07613109597163746,0.2778692184804006,0.15154472060903193,0.053436733691550005,-0.06609494220419528,0.3593239959435953,-0.14727806795271353,-0.12843760984290584,0.21498572420662104,0.008719799464592119,0.09553133642123139,0.27910593220809893,0.13477237695993122,0.26641210725065456,0.07560358151741707,0.43720317225385275,-0.033756765158536296,0.25494347115309557,-0.016913124320418305,-0.1345733731188515,-0.03285811619163148,0.11231249079941207,0.42029879715652935,0.6812851187552311,0.4107438752960773,0.13121796250982284,0.16233691486556306,-0.07544603716478855,0.10312874715029435,0.21957006333968018,0.29124458341329873,-0.06635070103523256,0.11122558253706008,0.2998213566036687,0.09657882497444084,0.07232204871015213,0.83,-0.43,-1.06
2018-07-26,-0.0031361112929462177,0.008767417973124398,0.010923526055163616,-0.03029419688558896,-0.0034341358575903777,-0.01242362749999616,-0.004192901808742491,0.005767459861857663,0.006530030847267238,0.014900087414184502,-0.0027817527282430624,0.0390248378453907,0.005289812803126551,-0.007635261635508441,0.04392980830764397,0.10323377621768108,-0.2102387012244096,0.004153726397032012,0.003657152822433168,0.0017729302901691494,-0.005162889581836054,0.0128238065439928,-0.002869220401238927,0.02271958137001919,0.08096908579793616,0.041766432681323934,-0.000979960935532817,-0.010977839064338933,0.0006060967807103904,0.01172266705303987,0.01947277712272448,0.004464771237421749,0.007771366059883536,0.02141278675791433,0.0019560500439546255,-0.023871558011128568,-0.006792450266091459,0.008405488509679067,0.008361664105456005,-0.011126562619525871,0.007745885185083153,0.2719314439049375,0.2646792302021571,0.07481270301565017,0.5668751614859315,0.27244858632224844,-0.08729126623364976,0.2795412690401128,0.13796690133229267,0.05488431514457901,-0.0674308444251985,0.39026083175981074,-0.11179242042612235,-0.12146177575057951,0.2206278183376332,0.06349776438133219,0.19108741040919971,0.06947524414950228,0.13595708640981854,0.2651544774177899,0.08695909037429825,0.4326157210813275,-0.011664207926625083,0.25547919353771986,0.004493136039008294,-0.05161539724041833,0.0038994357295394832,0.10961379253203479,0.41513098564034373,0.6553405775614661,0.4188905788774789,0.07169750075895186,0.16859221138761554,-0.06778749692561062,0.12758826568232756,0.22763345650648187,0.27216043618064045,-0.06852531289581314,0.12673172034326294,0.30672215473421444,0.08456446476948837,0.08926145902445849,-0.2,0.63,0.56
2018-07-27,-0.016771132616722667,-0.036643943985531315,-0.0008998780191353901,0.00511412399797118,0.009666625337705907,-0.009589668000364772,0.003871021106300991,-0.0044830637455091455,0.0009036465688180593,-0.004191832395711606,-0.009328235351728166,0.00945181751324164,0.004962169146382734,0.016165450424252333,0.008852914938253024,0.0013678022858694965,-0.007802950161109194,-0.0016594076598687654,-0.0238000698826276,0.002232640301204311,-0.08980410916437191,0.009701010333091413,0.010221784377631278,-0.00802741173994235,0.029199152615011603,-0.008587705914287898,0.0011759203280917118,-0.01785580476976913,-0.02194158786431897,-0.011127322112321744,-0.013530786522056264,0.006530207460461606,0.00609930715494525,-0.0021514814988132904,-0.015205526761008874,-0.009126654899163972,-0.03136903202943905,-0.015256060234861401,-0.0040938107661685754,-0.0017682308129464814,-0.027926811481532768,0.24312175779501,0.23772965062168158,0.0726717594210615,0.5591248453672061,0.28028082341771043,-0.09656486008406547,0.27880131283711657,0.13378661211608303,0.06446244976778755,-0.052052025518190215,0.352533145064327,-0.09829472256028102,-0.11740794243183852,0.23727728893882613,0.08641770588625906,0.19382213563902892,0.05216941078667686,0.13349811273114578,0.23375677111716234,0.09831671234061659,0.3494562193893174,0.015181064462683006,0.2614191789170486,0.004939690733920519,-0.014588848974116036,0.0016912820933432586,0.1082173746602366,0.3998536687259612,0.6367459924499036,0.4194316718715744,0.052053552940517916,0.17991293643359005,-0.056823760616071896,0.10347268515363868,0.22165955989021127,0.2627668704377961,-0.14199198830959425,0.12753234310158862,0.3072798883020328,0.08751080464462069,0.06446005017153635,-0.82,-1.37,1.06
2018-07-30,-0.0056187294269948555,0.009779872862950305,-0.01156413413853486,-0.021160336249092627,0.010883146125171415,0.01855562970285714,0.00801661602017808,0.005030482299495992,-0.0012650422319901197,-0.003004911614198407,0.0,0.010774017737274816,0.011334791194813882,0.014657521108607822,-0.012379012382018422,-0.004566268752889434,-0.022142838682388435,-0.00166223128203512,-0.01526325686685508,0.0054975994665153426,0.00020965867188652056,0.004701952819038039,0.006014977319333884,-0.004423671273494853,-0.008255879282382994,0.0023282083198884057,0.002951286934391564,-0.021685845600073476,-0.05869804369574312,-0.031807570114428224,-0.03498967454255009,0.004675300682663372,-0.004727084179515749,0.0,0.001321690798766905,-0.009000510131311232,-0.023871074528094244,0.0007496002256346783,-0.008278071544293162,0.0004214430537405714,-0.0021994380845875776,0.23323832891442847,0.26649556054446266,0.06439588844989787,0.5370793491870266,0.2933653323084209,-0.08301597057111498,0.26325819358021507,0.13519259939329717,0.053209431767273815,-0.05783679928164915,0.30564963440532755,-0.09458964909812742,-0.12927782760896062,0.2404699476249301,0.08163579535097057,0.1772925433695388,0.034373361139841935,0.1239212295724264,0.24919442407529624,0.08835083922749078,0.34475071421150394,0.02841482473125629,0.2509190148552508,-0.005329341218934935,-0.006153697418364857,-0.0071181587510888685,0.0920842846713643,0.3701835205034469,0.5830629133163733,0.3924505974279434,0.013759364851423409,0.19121264927715545,-0.07237888127999748,0.10397030184728534,0.19894440720901163,0.23868885020801656,-0.15730146686585755,0.14186226753374617,0.3015721899454025,0.0784367757884424,0.057264722941816934,-0.7,-0.22,1.57
2018-07-31,0.00199902605640119,0.008493106957536961,0.03794807598501534,-0.001000956061395535,0.0031274243404533454,-0.015303809214136292,-0.013828851572250321,0.011068925371152163,0.01097214857074407,0.008241670385564665,0.011183661947250801,0.00898368215279593,-0.038858809593302755,-0.0122787962044446,0.011644040424258885,0.0,0.008846548208158191,0.02233232313065361,-0.0020352735790532327,-0.006381662980546013,0.008560433903308145,0.002644591630820817,-0.015366545970140656,0.007489115789115016,0.0044803054585353715,0.008798442173932887,-0.006702033961314502,0.006715426048975234,0.007406291908230962,0.002985700676351953,0.01787252761194209,0.034134711496193224,0.008443201940586146,0.00949344116095669,-0.007070251489840232,-0.009931382319819972,0.027096183176067424,0.004112948975999862,-0.0024453948211495755,0.00989113878492972,-0.0028175864740283036,0.23053421444820532,0.27402367681429374,0.09323600183821724,0.5237207655260001,0.326263222687126,-0.10892006869003738,0.2605199845898365,0.14565860820736015,0.05782652962221945,-0.06269419005146606,0.3335109303450167,-0.07549214671588737,-0.16024830462085235,0.22122256109592012,0.09347526982915202,0.19666819300682536,0.041225276029307506,0.1497112522306598,0.25021422161091705,0.07895013738329269,0.3510062660828395,0.03813646408651725,0.2449719140179274,0.0104664328428183,-0.01350376283877578,0.0021325504686587333,0.09381921867268081,0.3787874889708565,0.5792471702476699,0.38395119868523614,0.029602940147148094,0.2317121109875852,-0.06572898238570751,0.09913192079854381,0.22265401085937434,0.27579004119274275,-0.14264233084117678,0.1350962802074856,0.2972899095815083,0.09657596986545508,0.053202214662208536,0.51,0.85,-1.11
2018-08-01,0.057239991397743335,0.01805140459097821,0.012935385204739292,0.011039136267028567,-0.0028894515442969807,-0.02266546099475391,0.011910875860360602,0.006385907828745144,-0.013507708882095714,-0.013975681536127504,-0.013999354227261632,-0.010677235554394598,-0.01194288747076844,-0.006993642702433417,-0.01536917266508495,0.003198466467019798,-0.005403423720139348,-0.019591073458683467,0.0022566241281689868,-0.005871496982507376,0.014653152783291988,0.0009050143838508666,0.006157699967167044,-0.010191253323727195,-0.028603192685257437,-0.012759630088111996,-0.007544358746481964,0.0018836353168185745,0.0027521523566983804,0.006553741849785469,-0.012555683903399088,0.008478949170451024,-0.0028478636779203153,0.007439333601848239,-0.002108690998746984,-0.027340173050251288,0.009015404037077672,-0.0047376351220812804,0.0005921174098889993,-0.004430513523266998,-0.013836325147911561,0.3068527435419365,0.3039931985004347,0.12824533138878086,0.5412398642817652,0.3313517581200653,-0.10772421600252745,0.2765697755642302,0.14573657958097078,0.041899601000398176,-0.07598443161907004,0.3712816748219294,-0.08820057918721567,-0.18020592330078647,0.20485501217626498,0.09885593472151906,0.2059476410742953,0.00707414458280453,0.15904191838082815,0.26704152037695617,0.07654899478185584,0.35934835457376124,0.039958157159399384,0.25527145411383767,-0.005018858630686635,0.008726436972549791,-0.011079346665267989,0.08351022564379251,0.39276294697532116,0.6164335891085105,0.4240641783978643,0.030387351180593197,0.23685206803925207,-0.08391234610454207,0.10624428826080641,0.21407104099852275,0.24350879609658382,-0.10593871571596288,0.16144626518936503,0.30746921012317713,0.13304546127546052,0.033658696395099615,-0.13,0.06,-0.19
